Player 1,Player 2,Similarity
"G. Sueva (22, Olbia, Serie C 22-23)","A. Campos (27, Herediano, Costa Rica Primera División 22-23)",48.54185594232303
"G. Sueva (22, Olbia, Serie C 22-23)","T. Lauritsen (25, Sparta Rotterdam, Eredivisie 22-23)",14.236039342660842
"G. Sueva (22, Olbia, Serie C 22-23)","V. Pisarskiy (27, Krylya Sovetov, Russian Premier League 22-23)",26.5729809871522
"G. Sueva (22, Olbia, Serie C 22-23)","J. Strand Larsen (23, Celta de Vigo, La Liga 22-23)",29.879406899533063
"G. Sueva (22, Olbia, Serie C 22-23)","C. Nyman (30, IFK Norrköping, Allsvenskan 2023)",29.03267203613992
"G. Sueva (22, Olbia, Serie C 22-23)","D. Hayashi (25, Sint-Truiden, Belgian Pro League 22-23)",62.24012565257125
"G. Sueva (22, Olbia, Serie C 22-23)","S. Gallagher (27, Blackburn Rovers, Championship 22-23)",44.23269365873915
"G. Sueva (22, Olbia, Serie C 22-23)","J. Stanković (22, Tabor Sežana, 1. SNL 22-23)",12.723690180159672
"G. Sueva (22, Olbia, Serie C 22-23)","K. Kasongo (28, Sakaryaspor, Turkish 1. Lig 22-23)",22.01226015751752
"G. Sueva (22, Olbia, Serie C 22-23)","M. Macuphu (34, Royal AM, South Africa PSL 22-23)",31.356230829031112
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ciocâlteu (33, Slatina, Romanian Liga II 22-23)",19.80140877287909
"G. Sueva (22, Olbia, Serie C 22-23)","Derik Lacerda (23, Ponferradina, La Liga 2 22-23)",53.3387740217664
"G. Sueva (22, Olbia, Serie C 22-23)","V. Osuagwu (19, FS Jelgava, Virsliga 2023)",21.469405502744948
"G. Sueva (22, Olbia, Serie C 22-23)","V. Lizunovs (19, BFC Daugavpils, Virsliga 2023)",22.483305293551364
"G. Sueva (22, Olbia, Serie C 22-23)","M. Shevlin (24, Coleraine, Northern Ireland Premiership 22-23)",26.67890937515359
"G. Sueva (22, Olbia, Serie C 22-23)","Álex Poves (31, Penya Encarnada, Andorra Primera Divisió 22-23)",42.99052272594903
"G. Sueva (22, Olbia, Serie C 22-23)","B. Sambou (24, Wydad Casablanca, Botola Pro 22-23)",26.69841664859927
"G. Sueva (22, Olbia, Serie C 22-23)","Jefferson Duque (36, Atlético Nacional, Colombian Primera Division 22-23)",28.250304228701623
"G. Sueva (22, Olbia, Serie C 22-23)","Juan Delgado (29, La Nucía, Primera División RFEF 22-23)",20.012245367503485
"G. Sueva (22, Olbia, Serie C 22-23)","N. Buso (23, Lecco, Serie C 22-23)",45.774929634458125
"G. Sueva (22, Olbia, Serie C 22-23)","M. Balotelli (32, Sion, Swiss Super League 22-23)",6.386021198860373
"G. Sueva (22, Olbia, Serie C 22-23)","R. Maniero (35, Turris, Serie C 22-23)",27.048739091034253
"G. Sueva (22, Olbia, Serie C 22-23)","A. Abed (33, Maccabi Bnei Raina, Ligat Ha'al 22-23)",24.56862474002016
"G. Sueva (22, Olbia, Serie C 22-23)","J. Clarke-Harris (28, Peterborough United, League One 22-23)",19.66951751776215
"G. Sueva (22, Olbia, Serie C 22-23)","R. Oates (28, Mansfield Town, League Two 22-23)",22.19857846496085
"G. Sueva (22, Olbia, Serie C 22-23)","H. Lorentzen (25, Helmond Sport, Eerste Divisie 22-23)",18.85199169544901
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Kakitani (33, Tokushima Vortis, J2 2023)",4.945634460909955
"G. Sueva (22, Olbia, Serie C 22-23)","B. Lovrencsics (31, Soroksár SC, NB II 22-23)",16.97191465177108
"G. Sueva (22, Olbia, Serie C 22-23)","S. Braken (29, VVV Venlo, Eerste Divisie 22-23)",4.405947235475548
"G. Sueva (22, Olbia, Serie C 22-23)","S. Teranuma (22, Mito Hollyhock, J2 2023)",23.615135968462727
"G. Sueva (22, Olbia, Serie C 22-23)","K. Duah (26, Nürnberg, 2. Bundesliga 22-23)",27.02073901311829
"G. Sueva (22, Olbia, Serie C 22-23)","Y. En-Nesyri (26, Sevilla, La Liga 22-23)",31.388701812846737
"G. Sueva (22, Olbia, Serie C 22-23)","Patric (35, Kyoto Sanga, J1 2023)",11.957795294145845
"G. Sueva (22, Olbia, Serie C 22-23)","D. Jurić (25, Rijeka, 1. HNL 22-23)",27.1328045999326
"G. Sueva (22, Olbia, Serie C 22-23)","T. Parrott (21, Preston North End, Championship 22-23)",49.73670024758543
"G. Sueva (22, Olbia, Serie C 22-23)","T. Orebonye (27, Khouribga, Botola Pro 22-23)",29.157683655175333
"G. Sueva (22, Olbia, Serie C 22-23)","E. Nevitt (27, Crewe Alexandra, League Two 22-23)",32.62614127611961
"G. Sueva (22, Olbia, Serie C 22-23)","I. Pikis (22, Akritas, Cyprus 1. Division 22-23)",43.66537114716962
"G. Sueva (22, Olbia, Serie C 22-23)","C. Lungoyi (22, Ascoli, Serie B 22-23)",47.10216345571504
"G. Sueva (22, Olbia, Serie C 22-23)","G. Ugwu (30, Jeddah, Saudi First Division 22-23)",43.048867762326026
"G. Sueva (22, Olbia, Serie C 22-23)","Yasin Hamed (23, Békéscsaba, NB II 22-23)",17.04161262124274
"G. Sueva (22, Olbia, Serie C 22-23)","D. Popa (27, Chindia Târgovişte, SuperLiga României 22-23)",22.74786933985262
"G. Sueva (22, Olbia, Serie C 22-23)","L. Kulenović (23, Sloga Doboj, Bosnian Premier League 22-23)",12.401922802953438
"G. Sueva (22, Olbia, Serie C 22-23)","P. Engblom (31, GIF Sundsvall, Superettan 2023)",1.469905665281591
"G. Sueva (22, Olbia, Serie C 22-23)","Rubén Enri (25, Cornellà, Primera División RFEF 22-23)",43.13356577313655
"G. Sueva (22, Olbia, Serie C 22-23)","R. Ripart (30, Troyes, Ligue 1 22-23)",34.47931465493848
"G. Sueva (22, Olbia, Serie C 22-23)","R. Pandre (28, Kenkre, I-League 22-23)",21.48866154648303
"G. Sueva (22, Olbia, Serie C 22-23)","J. Reid (28, Stevenage, League Two 22-23)",33.79188465245289
"G. Sueva (22, Olbia, Serie C 22-23)","R. Martínez (27, Platense, Argentinian Primera División 2023)",36.488208593706936
"G. Sueva (22, Olbia, Serie C 22-23)","A. Gevorkyan (30, Shirak, Armenian Premier League 22-23)",48.58542387097378
"G. Sueva (22, Olbia, Serie C 22-23)","S. Longo (22, Turris, Serie C 22-23)",32.06529047247959
"G. Sueva (22, Olbia, Serie C 22-23)","D. Hughes (30, Newry City AFC, Northern Ireland Premiership 22-23)",20.066082080273308
"G. Sueva (22, Olbia, Serie C 22-23)","Pablo García (25, Ceuta, Primera División RFEF 22-23)",5.947145098580664
"G. Sueva (22, Olbia, Serie C 22-23)","S. Smith (25, Cambridge United, League One 22-23)",30.196305146002626
"G. Sueva (22, Olbia, Serie C 22-23)","P. Gorgiev (28, Sileks, North Macedonia First League 22-23)",8.567925453397242
"G. Sueva (22, Olbia, Serie C 22-23)","A. Rolfini (26, Vicenza, Serie C 22-23)",42.54670978148161
"G. Sueva (22, Olbia, Serie C 22-23)","R. Becerra (35, Deportivo Cuenca, Ecuador Liga Pro 2023)",25.026866891220063
"G. Sueva (22, Olbia, Serie C 22-23)","G. Pantsulaia (29, Kaspyi, Kazakh Premier League 2023)",9.181584153579884
"G. Sueva (22, Olbia, Serie C 22-23)","J. Pohjanpalo (28, Venezia, Serie B 22-23)",9.173649956844033
"G. Sueva (22, Olbia, Serie C 22-23)","P. Owusu (26, Jahn Regensburg, 2. Bundesliga 22-23)",41.91833686103688
"G. Sueva (22, Olbia, Serie C 22-23)","I. Sokolov (21, Shinnik, Russian FNL 2 22-23)",22.77833660617776
"G. Sueva (22, Olbia, Serie C 22-23)","J. Arp (23, Holstein Kiel, 2. Bundesliga 22-23)",-8.414825472004166
"G. Sueva (22, Olbia, Serie C 22-23)","E. Koljič (27, Universitatea Craiova, SuperLiga României 22-23)",25.336828794323385
"G. Sueva (22, Olbia, Serie C 22-23)","F. Melchiorri (36, Ancona, Serie C 22-23)",-8.934305421707519
"G. Sueva (22, Olbia, Serie C 22-23)","B. Miovski (23, Aberdeen, Scottish Premiership 22-23)",35.08583929783626
"G. Sueva (22, Olbia, Serie C 22-23)","E. Ómarsson (28, NAC Breda, Eerste Divisie 22-23)",28.80256608288505
"G. Sueva (22, Olbia, Serie C 22-23)","L. Hinterseer (32, Hansa Rostock, 2. Bundesliga 22-23)",41.13068779293637
"G. Sueva (22, Olbia, Serie C 22-23)","C. Bunino (26, Lecco, Serie C 22-23)",46.08367013895426
"G. Sueva (22, Olbia, Serie C 22-23)","G. Manousos (35, Lamia, Greek Super League 22-23)",61.97591939058044
"G. Sueva (22, Olbia, Serie C 22-23)","D. Dike (22, West Bromwich Albion, Championship 22-23)",20.992688119878128
"G. Sueva (22, Olbia, Serie C 22-23)","Do-Hyung Kim (32, Jeonju, K4 League 2023)",-0.6474414834219063
"G. Sueva (22, Olbia, Serie C 22-23)","Ekain Zenitagoia (29, Ibiza, La Liga 2 22-23)",45.57196322834113
"G. Sueva (22, Olbia, Serie C 22-23)","B. Sadik (36, Doxa, Cyprus 1. Division 22-23)",32.91775129015332
"G. Sueva (22, Olbia, Serie C 22-23)","M. Brunori (28, Palermo, Serie B 22-23)",25.413930731134784
"G. Sueva (22, Olbia, Serie C 22-23)","J. Davison (23, AFC Wimbledon, League Two 22-23)",38.836282947127984
"G. Sueva (22, Olbia, Serie C 22-23)","Alex Forés (22, Villarreal B, La Liga 2 22-23)",10.191850822135086
"G. Sueva (22, Olbia, Serie C 22-23)","P. Schick (27, Bayer Leverkusen, Bundesliga 22-23)",26.077588794031943
"G. Sueva (22, Olbia, Serie C 22-23)","A. Sbaffo (32, Recanatese, Serie C 22-23)",-9.18721627648616
"G. Sueva (22, Olbia, Serie C 22-23)","Gleyson Oliveira (26, Gyeongnam, K League 2 2023)",23.465609235247005
"G. Sueva (22, Olbia, Serie C 22-23)","D. Teodorović (21, Voždovac, Serbian SuperLiga 22-23)",71.44680910978238
"G. Sueva (22, Olbia, Serie C 22-23)","Júlio Tavares (34, Al Raed, Saudi Professional League 22-23)",16.973383525545422
"G. Sueva (22, Olbia, Serie C 22-23)","P. Daka (24, Leicester City, Premier League 22-23)",23.82673952505496
"G. Sueva (22, Olbia, Serie C 22-23)","F. Brodić (26, Varaždin, 1. HNL 22-23)",19.885610732757264
"G. Sueva (22, Olbia, Serie C 22-23)","Mendi (29, Gokulam Kerala, I-League 22-23)",9.925470018983198
"G. Sueva (22, Olbia, Serie C 22-23)","D. Yusov (30, Chornomorets, Ukrainian Premier Liha 22-23)",33.67070096888073
"G. Sueva (22, Olbia, Serie C 22-23)","А. Buksa (20, Standard Liège II, Belgian First Division B 22-23)",31.5603963163234
"G. Sueva (22, Olbia, Serie C 22-23)","S. Bahoken (31, Kasımpaşa, Süper Lig 22-23)",45.69374176935767
"G. Sueva (22, Olbia, Serie C 22-23)","D. Baumann (28, Zwickau, 3. Liga 22-23)",33.209460962865165
"G. Sueva (22, Olbia, Serie C 22-23)","W. Amoah (23, Kapfenberger SV, Austrian 2. Liga 22-23)",26.97038415590433
"G. Sueva (22, Olbia, Serie C 22-23)","Álex López (29, Cornellà, Primera División RFEF 22-23)",27.55979839684379
"G. Sueva (22, Olbia, Serie C 22-23)","T. Fonseca (35, Marsaxlokk, Malta Premier League 22-23)",32.48647709811511
"G. Sueva (22, Olbia, Serie C 22-23)","G. Lloyd (23, Grimsby Town, League Two 22-23)",31.15072295023425
"G. Sueva (22, Olbia, Serie C 22-23)","M. Olivieri (23, Perugia, Serie B 22-23)",39.281197753979285
"G. Sueva (22, Olbia, Serie C 22-23)","D. Traore (24, TS Galaxy FC, South Africa PSL 22-23)",36.14097794241853
"G. Sueva (22, Olbia, Serie C 22-23)","K. Czubak (23, Arka Gdynia, Polish I Liga 22-23)",12.947842628143686
"G. Sueva (22, Olbia, Serie C 22-23)","Sascha (36, Inter Club d'Escaldes, Andorra Primera Divisió 22-23)",16.817965472684765
"G. Sueva (22, Olbia, Serie C 22-23)","M. O’Connor (24, Dungannon Swifts, Northern Ireland Premiership 22-23)",25.35825366619351
"G. Sueva (22, Olbia, Serie C 22-23)","Chuma (26, Mérida AD, Primera División RFEF 22-23)",55.09925095261067
"G. Sueva (22, Olbia, Serie C 22-23)","T. Verheydt (31, ADO Den Haag, Eerste Divisie 22-23)",8.652951746950606
"G. Sueva (22, Olbia, Serie C 22-23)","Flávio Silva (27, Persik Kediri, BRI Liga 1 22-23)",19.30843364506267
"G. Sueva (22, Olbia, Serie C 22-23)","W. Grigg (31, Milton Keynes Dons, League One 22-23)",41.62742245067804
"G. Sueva (22, Olbia, Serie C 22-23)","T. Pellegrini (27, Vorwärts Steyr, Austrian 2. Liga 22-23)",41.95217459408697
"G. Sueva (22, Olbia, Serie C 22-23)","J. Stockley (29, Fleetwood Town, League One 22-23)",20.60353131570128
"G. Sueva (22, Olbia, Serie C 22-23)","A. Nemec (37, Voluntari, SuperLiga României 22-23)",21.139519210472248
"G. Sueva (22, Olbia, Serie C 22-23)","L. Mafouta (28, Quevilly Rouen, Ligue 2 22-23)",27.804258667538235
"G. Sueva (22, Olbia, Serie C 22-23)","F. Fedato (30, Vis Pesaro, Serie C 22-23)",38.391601097302186
"G. Sueva (22, Olbia, Serie C 22-23)","Matheus Aias (26, Racing Santander, La Liga 2 22-23)",32.86324953473582
"G. Sueva (22, Olbia, Serie C 22-23)","S. Sáez (38, Everton, Chilean Primera División 2023)",8.097997642275116
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ceesay (29, Lecce, Serie A 22-23)",43.5056729851321
